X_0_0,X_0_1,X_0_2,X_0_3,Y_0_0,Y_0_1,Y_0_2,Y_0_3,decay_0,decay_1,W_0,W_1,J_0
0.73288,0.78728,0.75,0.43888,0.11752,-0.41384,0.74496,-0.78048,0.1383068639899309,0.3691533124747902,0.61359797092471,-0.204880511283086,0.725150537994179
0.84376,0.5604,0.88104,0.69664,0.24768,0.74848,0.88184,0.60648,0.083394084898848,0.1567124234654366,-1.1570368334775756,-0.3489012063779893,0.2677047213716427
0.36304,0.46752,0.61488,0.662,0.49656,-0.49264,0.6208,-0.14144,0.497783450419816,0.6019231725644832,0.9943751629638306,-1.1885746180051175,-0.7076781733470112
0.24872,0.65376,0.6568,-0.29536,-0.61152,-0.39864,0.656,-0.70696,0.3255959367351725,0.5223922788268819,0.6984051472020716,1.483970091771576,1.773182641907233
0.47472,0.67432,0.66584,0.72904,-0.4592,-0.28144,0.66392,0.0644,0.4003862702295953,0.510602445749595,0.5078974068794168,0.9446446951828732,-0.6174182621353761
0.64864,0.64272,0.76032,0.25216,-0.38336,0.26096,0.75896,0.64688,0.4533880572104886,0.3413029086586784,-0.4731731189732817,0.6695663623950638,-1.0204815644066003
0.33168,0.4392,0.69168,-0.602,0.59504,0.69232,0.68728,0.55608,0.2442607237063839,0.4620905164651241,-1.2492749806037042,-1.3321975590740582,-1.7363161533812113
0.58696,0.75504,0.62088,0.70096,-0.18352,0.03752,0.61256,0.25648,0.3537072788753754,0.6004858147155192,-0.0648875798002076,0.3788083050231169,-0.3785231423960118
0.724,0.47608,0.7308,0.61904,-0.0284,0.52,0.72728,0.34672,0.442358244538185,0.3953889120828296,-1.0412461071403665,0.0621497503526206,0.4160153923546609
0.5904,0.84896,0.63032,0.85048,-0.21288,-0.06272,0.6476,0.02904,0.2075961988725941,0.5685639021299932,0.0906452023224498,0.437191249442594,-0.1305629567636655
-0.42752,0.73232,0.63712,0.66584,0.47208,-0.04328,0.63912,0.32928,0.3715504263464027,0.5659446258680236,0.0843539790713116,-2.875219946376686,-0.6621813259733905
0.68528,0.67424,0.73176,0.04056,0.2544,-0.23352,0.72224,-0.70344,0.4322236099048486,0.3956715865833737,0.4167566138918301,-0.4549809003762979,1.4807194930184753
0.65176,0.49048,0.73664,0.15648,-0.32696,-0.62296,0.7284,-0.7692,0.3030370696666892,0.3975596869770407,1.1362695989818492,0.5798309499523733,0.5776280855015127
0.58592,0.72696,0.6492,-0.48184,0.26904,0.0268,0.64888,-0.54328,0.4111056292319644,0.5293447004811705,-0.0388010687753866,-0.5285620878480213,2.926006545603055
0.2524,0.58088,0.73528,0.3728,0.67984,0.3732,0.72656,0.5732,0.4522901950886292,0.3982467914533757,-0.7074624115754267,-1.532893053020353,-0.5257826654013248
0.66216,0.83184,0.79184,0.83496,-0.43424,0.22096,0.78824,0.23168,0.1818042491505185,0.2964249332371528,-0.3186479726854449,0.73540186973951,-0.0203705725131022
0.46984,0.72056,0.62784,0.73872,0.40336,0.132,0.63808,-0.00944,0.3882751019938804,0.577054291282209,-0.2430516860020921,-0.8762246784705356,0.2710459507890968
0.50696,0.92248,0.64776,0.65688,-0.39688,-0.01984,0.64792,0.64752,0.0992823423883313,0.5450273501884761,0.0239408085070058,0.825007910697043,-0.9934390293172392
0.72264,0.74792,0.76584,0.62032,-0.2176,-0.16376,0.76248,-0.43032,0.3379961260266121,0.3388340287176233,0.2607411232512816,0.3797774610728301,0.5113640849779713
0.28552,0.55536,0.72208,0.48632,0.66008,-0.31712,0.72648,0.42584,0.5638244030326822,0.399712851387252,0.6236031816209453,-1.452420340673227,-1.523917516861239
0.67504,0.2736,0.72736,0.67168,0.22824,-0.67512,0.72552,0.28848,0.3922548461305529,0.4049798474826965,1.4777671223190334,-0.4120523315371679,-1.969940386860796
0.53768,0.1756,0.71776,0.26544,0.48688,-0.68392,0.72152,-0.65896,0.4329255087445529,0.4056099423839513,1.6446587521017704,-0.914458173294136,-0.1696113963865697
0.43856,0.35728,0.80656,0.60128,-0.67616,0.58264,0.79904,0.31888,0.4780421891690198,0.2745541094602992,-1.2633924911019578,1.253609206888049,0.6466309084220648
0.54528,0.77088,0.7028,0.76552,-0.45768,0.29608,0.7156,0.27472,0.2449457021527425,0.4228834974517216,-0.4449105727871209,0.8526793403689711,0.005713238614919
0.14768,-0.3112,0.60336,-0.37904,0.5904,0.648,0.59384,0.61024,0.4117654856909667,0.6241878067439111,-2.5248924666325125,-1.6699359997755068,-0.1312405071424791
0.59032,0.70344,0.61728,0.73008,-0.18544,-0.34384,0.61832,0.2652,0.3067554342757226,0.6020171841694302,0.5579192455956969,0.3812874289453136,-0.994810369126922
0.594,-0.05368,0.75216,-0.24816,-0.44288,0.72216,0.75032,0.67784,0.400711507358147,0.3611824707461339,-2.0573874176228824,0.808159548934231,-0.3475952129268312
0.46056,0.49592,0.72944,0.35448,-0.564,-0.4092,0.7348,0.52392,0.5758243950193541,0.3888977224208897,0.8731785440377471,1.0962028439623055,-2.0863101704289315
0.7032,0.2992,0.70408,-0.41,-0.07624,0.54104,0.70304,0.46792,0.5949752861537067,0.4330202814830806,-1.3330005024592573,0.1283372834726057,-1.544246167418446
0.79352,0.24224,0.8344,0.12056,-0.25536,0.52776,0.82912,0.57704,0.6583460401989156,0.2255195199845603,-1.4302131507618328,0.4085995838386972,-0.3007564532563026
0.47616,0.70152,0.7296,0.52872,0.55736,-0.42432,0.73952,0.6184,0.2453110289659089,0.3829463773956021,0.6705887307762118,-1.082612489211668,-1.7547825863037712
0.222,0.48552,0.67936,0.47712,-0.64264,0.5216,0.68192,-0.5432,0.410215862699377,0.4781946052996049,-1.0046252085575236,1.5438837572748343,2.071188916907327
0.58864,0.59712,0.82656,0.68536,-0.58312,0.3484,0.81848,0.02688,0.4715781163182816,0.2407435577760244,-0.6569919535469976,0.9649248454106772,0.6221090419625531
0.6264,0.8604,0.67016,0.1032,0.23008,0.0708,0.66744,0.85296,0.1878374685445489,0.5073708119365564,-0.1062434876741774,-0.426634686077057,-1.7141536708256004
0.73288,0.75792,0.7364,0.72528,0.09208,0.12944,0.73904,0.25592,0.3272880982798749,0.3771731169246078,-0.2350148564922233,-0.1512183652244082,-0.1878154397872783
0.32336,0.60416,0.67248,0.49152,-0.59024,-0.2716,0.67184,-0.44024,0.5178059674510619,0.4973314499916991,0.5238544183633486,1.325724102033249,0.3866083264638469
0.50152,0.41816,0.72528,-0.13424,-0.524,0.55928,0.72176,0.68848,0.4409580205733144,0.407886166165509,-1.188449794384141,1.0062244948292205,-1.0128890106356565
0.7308,0.3164,0.736,0.34432,0.05272,-0.558,0.73904,-0.53632,0.5502120562656727,0.3750578405675834,1.308660079966267,-0.0864538294397084,-0.0568184224796886
0.7864,0.90064,0.81112,0.89864,-0.21056,0.18376,0.8124,-0.22176,0.0971644560021371,0.2599365727537357,-0.2517278336448711,0.3095492296287425,0.5552948566228468
0.35616,0.15712,0.6144,-0.03456,0.49744,-0.71944,0.61712,-0.7316,0.3846299197384958,0.611210578909447,1.6865085555168529,-1.1786743382369866,0.3262031909086286
0.71856,0.57176,0.72888,0.47992,0.16016,0.37176,0.72176,0.48656,0.4753228191145586,0.3923999615880121,-0.7165567123532561,-0.2773019870099213,-0.275109665517476
0.61448,0.62016,0.6816,0.22504,0.28024,0.15664,0.67344,0.59192,0.5636007469971325,0.4828980748319959,-0.3117598362876419,-0.5302515984625392,-1.1901147690291287
0.01544,0.58768,0.63456,0.59688,0.63192,-0.2484,0.6344,-0.25408,0.5604313241187393,0.5670594344808932,0.4878266434785707,-1.912590553816928,0.0027777816148694
0.31136,0.52032,0.79504,0.3208,0.72752,0.446,0.794,0.60624,0.4677998435559575,0.2893356945233578,-0.8809580036623215,-1.451281209595285,-0.4665011885766097
0.65416,0.39352,0.66448,0.30912,0.1004,-0.4064,0.65864,-0.46544,0.7182839247409003,0.5175435526884972,1.002761308370272,-0.1867479278897649,0.2154878168893824
0.1396,0.31024,0.89816,-0.44232,-0.89128,-0.68256,0.896,-0.60008,0.3663041886336523,0.1323431353533767,1.4356943566028322,1.7800923139126714,1.3170100546075934
0.62696,0.72112,0.64016,0.77816,-0.1072,0.3368,0.63656,0.1016,0.2982605040210455,0.56171087499876,-0.5603765976597749,0.2190593734298284,0.412032103675897
0.62112,0.64816,0.76464,0.54416,-0.45904,0.14064,0.7784,-0.3884,0.509844828959634,0.3217396613738462,-0.2652660774298244,0.786161753872877,1.020225500788821
0.1708,0.36456,0.756,-0.29568,-0.74208,-0.61808,0.7552,-0.6556,0.4235900177397444,0.3431018912212032,1.309006073849638,1.7022091139059794,1.1998624638694082
0.5924,0.63712,0.71272,0.2592,-0.37992,0.22656,0.71472,0.6324,0.4818641955009596,0.421702467919219,-0.4404530936694132,0.7097372945486823,-1.0299895936525696
0.55864,0.7268,0.58496,0.73072,-0.20032,0.28184,0.58456,0.29352,0.310176108223688,0.6663928778604813,-0.4621601872443346,0.4421089502606042,-2.088066056115745e-05
0.60232,0.66792,0.7092,0.66352,0.3572,0.1004,0.70952,0.15064,0.4891406852212285,0.4299178387571558,-0.1903417897528297,-0.6713090663322671,-0.1046337220993144
0.23208,0.17496,0.6992,-0.04064,0.65904,0.74896,0.69768,0.75768,0.337876567805473,0.4509869165824788,-1.6735841149076087,-1.5276141492717048,-0.3552614053804447
-0.69384,0.59784,0.86008,0.56576,0.5192,-0.02792,0.86832,-0.18744,0.6427819872899311,0.1721691978610768,0.0659843233912955,-3.127236731190536,0.3422357589342923
0.6296,0.48672,0.6776,0.70664,-0.28832,-0.53312,0.6824,-0.15296,0.4068005547985285,0.4690636194917635,1.0357433651454622,0.5134415209655248,-0.7596045161093125
0.55496,0.62232,0.74144,0.25616,-0.47728,0.2524,0.73872,0.62168,0.49345808470189,0.371667363971487,-0.4962501150541565,0.9041519288423352,-0.9711715227839448
0.68624,0.51712,0.6968,0.57744,0.16976,0.58536,0.70008,0.54592,0.3033880286267315,0.4449485909893486,-1.0640411249918615,-0.3018704292059238,0.1216355130064571
0.8064,0.57856,0.82232,-0.27656,-0.15824,0.43208,0.822,0.66752,0.4068897588348165,0.2439588699136706,-0.7981091554834786,0.2397117739774218,-1.642239251901279
0.6704,-0.12128,0.68408,0.01864,-0.12432,-0.67728,0.68712,-0.6812,0.4781726563207046,0.480000951448911,2.1678890525556573,0.2218204645674035,-0.2308885596443504
0.44888,0.6328,0.70272,0.62824,0.53152,-0.01608,0.69168,-0.1036,0.5697886727272009,0.4576701907335286,0.0096542904724798,-1.0815402271320185,0.1993283249967588
0.65224,0.6468,0.7476,0.77104,0.3428,0.41472,0.75008,-0.06264,0.3218774216039619,0.3649663883790712,-0.7156982701862239,-0.6061690056878575,0.7947803877745542
0.78,0.80912,0.79616,0.73552,-0.12152,-0.02024,0.79184,-0.3488,0.2631635853629933,0.2949104042261719,0.0384467464946109,0.192758614118831,0.510163522907606
0.32272,0.60432,0.6716,0.31968,0.60544,0.45496,0.67624,0.67848,0.3526012595135209,0.4893637614308317,-0.8129173735529696,-1.3539329383980006,-0.5955293968678439
0.72728,0.18,0.82544,0.0788,0.4176,-0.6436,0.83128,-0.65376,0.507783742901966,0.2366838264224281,1.6070213589757485,-0.6332569951339608,0.2157234645964168
0.508,0.94888,0.73648,0.3104,-0.52968,-0.1396,0.73536,-0.90736,0.0533974582331155,0.3872512569710883,0.1727259279098614,1.0176183407527952,1.3831301947610992
0.84624,0.21744,0.84584,-0.2916,-0.08496,0.72496,0.85168,0.70368,0.3370888351291043,0.2064236452115584,-1.588461592721914,0.1338928853264049,-0.8734629982264849
0.62256,0.71808,0.71008,-0.0996,-0.31584,-0.27992,0.70304,0.77176,0.3224117998190871,0.4403957197962866,0.4511734498008342,0.603232734933117,-2.5757574892333417
0.16832,0.40144,0.80688,0.74088,-0.79016,0.64368,0.80336,0.12136,0.3538112681191024,0.2689874902128882,-1.256528450237058,1.713079863637031,1.0369687033404678
0.7788,0.73448,0.88152,0.66512,-0.41176,-0.0456,0.8792,0.30504,0.3799025721967127,0.1629004237434777,0.0642162366158317,0.6057858516951037,-0.5997357163185277
0.73416,0.52072,0.83472,0.6812,-0.40216,-0.46744,0.8264,-0.07688,0.4596534296718851,0.231998395469681,0.9017764503993586,0.6232866576918641,-0.7730080266707549
0.53872,0.72512,0.66136,0.73616,0.39048,0.52504,0.66408,0.52976,0.1277913090883386,0.5112473294495788,-0.7857789126607203,-0.780690733005437,0.0162691799573236
0.62664,0.65288,0.81264,-0.32176,-0.5164,0.1224,0.8112,0.5776,0.518185253279859,0.2651037183343789,-0.2107442175417899,0.8657086024292581,-2.393202094243841
0.4748,0.00736,0.68808,0.53056,0.5068,-0.65336,0.69768,-0.3736,0.531097600459001,0.4605998776721305,1.9450668536013072,-1.0262496517216182,-1.1717657032460245
0.62968,0.568,0.77608,0.67912,-0.43896,0.35936,0.76256,0.0596,0.4921380859711637,0.3248833011816631,-0.6852015852660386,0.7536677259848443,0.587578924384025
0.5532,0.74352,0.7308,-0.26344,-0.45856,0.0416,0.73128,0.69808,0.3600013579766088,0.3959396183234683,-0.0680061160805412,0.8748107683825171,-2.3469382344862764
0.57576,0.71856,0.63944,0.71856,-0.29304,-0.07072,0.6492,-0.08752,0.4104323083783434,0.549390563759582,0.1162601674622342,0.5865838177920036,0.0243617193201259
0.59952,0.74504,0.64816,0.75904,0.21792,-0.1328,0.63864,-0.04288,0.3480271375842895,0.55942051999316,0.2156737696759769,-0.4612625600978178,-0.1335917038510854
0.568,0.47048,0.73384,0.62384,-0.45416,0.55216,0.7192,0.3988,0.3838222662568744,0.4016414195568282,-1.077655666239711,0.8291450480366278,0.3672234895578736
0.05064,0.67288,0.72976,0.44584,0.73216,-0.0644,0.738,0.49984,0.5000595159683293,0.3878364735374793,0.1260868302075226,-1.9068251006729109,-1.164681538696809
0.6372,0.6652,0.64912,0.5748,-0.10472,-0.3764,0.65624,-0.49696,0.345997180185328,0.5349274194752703,0.6464217984192315,0.2043469100799029,0.2327547318298059
0.78008,0.4468,0.78344,-0.03448,-0.08808,0.72032,0.78864,0.84416,0.2064209783054195,0.3044091597354405,-1.2651534242510782,0.146032809436464,-0.7577121925986694
0.75944,0.74136,0.77472,0.09256,0.15088,0.18568,0.77824,-0.75264,0.335678816802363,0.3226567756053224,-0.3034056101085703,-0.2453562360154205,2.115248892556193
